product_id,ProductName,PaymentType,UnitPrice,StoreLocation,PromotionApplied,OrderType
335,Cheesecake,Online,18.66603054151076,East,False,In Store
336,Vanilla Cake,Online,17.573980393185572,West,False,In Store
337,Fruit Cake,Credit Card,15.640744506310863,East,False,Online Order
338,Pizza Margherita,Credit Card,19.23268933746696,West,False,Online Order
339,Vanilla Cake,Credit Card,5.471327322669094,North,False,Online Order
340,Pizza Pepperoni,Credit Card,16.043006375911432,South,True,Phone Order
341,Carrot Cake,Credit Card,9.95364169004608,North,True,In Store
342,Pizza Margherita,Cash,18.59098828529548,North,False,Online Order
343,Pizza Beef Double decker,Online,9.000127949929663,South,True,In Store
344,Vanilla Cake,Cash,15.872847489725256,East,True,In Store
345,Red Velvet Cake,Cash,18.16470529476172,South,True,Phone Order
346,Pizza Beef Double decker,Cash,5.624852275740237,East,False,Phone Order
347,Vanilla Cake,Cash,10.964713693880542,East,False,Online Order
348,Chocolate Cake,Cash,16.434635480329078,West,False,Online Order
349,Red Velvet Cake,Credit Card,11.823783342613806,West,False,Phone Order
350,Pizza Margherita,Credit Card,9.00878944690393,South,False,Phone Order
351,Fruit Cake,Online,8.29708023234785,North,True,In Store
352,Chocolate Cake,Cash,6.972774003745669,South,False,In Store
353,Pizza Beef Double decker,Online,17.856943397844233,East,True,Online Order
354,Carrot Cake,Credit Card,13.63033104877334,West,False,Online Order
355,Pizza Pepperoni,Credit Card,6.14577417487184,South,True,Phone Order
356,Fruit Cake,Credit Card,10.738704853559533,South,False,Online Order
357,Chocolate Cake,Cash,10.516004762076648,West,False,In Store
358,Carrot Cake,Cash,7.726087860641945,West,False,Phone Order
359,Carrot Cake,Credit Card,11.53261438208286,West,False,In Store
360,Vanilla Cake,Online,9.981490480897047,East,False,Phone Order
361,Chocolate Cake,Online,10.127055582382738,West,False,Phone Order
362,Pizza Margherita,Credit Card,16.08539836681938,North,True,In Store
363,Red Velvet Cake,Online,8.348950782577944,South,False,Online Order
364,Red Velvet Cake,Credit Card,14.62789938283033,West,True,Online Order
365,Pizza Beef Double decker,Online,13.559744358214022,West,False,Online Order
366,Pizza Beef Double decker,Credit Card,13.52138768506801,East,True,Online Order
367,Red Velvet Cake,Online,14.94511019212664,East,True,In Store
368,Pizza Margherita,Cash,13.225730542934809,South,True,Phone Order
369,Pizza Pepperoni,Credit Card,18.18882672269577,North,True,In Store
370,Cheesecake,Credit Card,15.133701379253898,South,True,Online Order
371,Pizza Pepperoni,Online,13.204448770570822,West,True,Online Order
372,Vanilla Cake,Credit Card,17.446446804314675,North,False,In Store
373,Cheesecake,Credit Card,14.092198474002195,North,True,Phone Order
374,Cheesecake,Credit Card,9.367163716777686,North,False,In Store
375,Chocolate Cake,Cash,8.106423772648569,North,False,In Store
376,Pizza Margherita,Cash,7.284916784940182,South,True,In Store
377,Pizza Margherita,Online,18.491828188191526,East,True,Phone Order
378,Cheesecake,Cash,15.652031476970988,East,False,In Store
379,Chocolate Cake,Online,19.06067657246481,West,True,In Store
380,Cheesecake,Cash,14.049377085724146,East,True,Online Order
381,Fruit Cake,Online,12.101013222423688,East,True,In Store
382,Pizza Beef Double decker,Cash,5.89574733456334,East,True,Online Order
383,Pizza Beef Double decker,Cash,15.074634223190449,East,True,Online Order
384,Pizza Pepperoni,Online,13.733131396523468,West,True,Online Order
385,Vanilla Cake,Credit Card,19.85313340381432,South,True,Phone Order
386,Pizza Beef Double decker,Credit Card,8.587381666733645,North,False,Online Order
387,Carrot Cake,Cash,12.961060329302535,East,True,In Store
388,Pizza Pepperoni,Online,14.76436002677109,South,False,In Store
389,Pizza Beef Double decker,Credit Card,14.668867621135156,East,False,Online Order
390,Vanilla Cake,Online,13.419403144226042,East,False,Online Order
391,Pizza Margherita,Credit Card,16.653920154908384,North,False,In Store
392,Pizza Margherita,Online,8.074718142902245,North,True,Online Order
393,Cheesecake,Cash,15.88440800411624,North,False,Phone Order
394,Fruit Cake,Online,14.296018571496338,East,False,Online Order
395,Pizza Margherita,Credit Card,18.4411266769186,East,False,Phone Order
396,Chocolate Cake,Cash,17.707916585503725,East,False,Phone Order
397,Pizza Beef Double decker,Online,9.7272055869883,North,False,Phone Order
398,Chocolate Cake,Credit Card,9.143559874627297,West,True,Online Order
399,Vanilla Cake,Cash,19.72479985778672,South,True,Phone Order
400,Pizza Margherita,Online,12.908977713728849,West,False,Phone Order
401,Fruit Cake,Credit Card,18.596314458716552,East,True,Online Order
402,Vanilla Cake,Online,7.458215356707233,East,True,Phone Order
403,Carrot Cake,Online,14.642283722002617,West,False,Online Order
404,Carrot Cake,Cash,17.147902810408794,East,False,In Store
405,Chocolate Cake,Cash,19.210928743796703,South,False,Phone Order
406,Cheesecake,Credit Card,10.060102115255352,East,True,Online Order
407,Pizza Pepperoni,Cash,15.874717548860788,South,False,In Store
408,Cheesecake,Credit Card,13.082195135594286,West,True,Phone Order
409,Cheesecake,Online,5.909433890997023,West,True,Phone Order
410,Fruit Cake,Online,15.349996059634153,East,True,Online Order
411,Pizza Margherita,Credit Card,15.351448373567653,South,False,In Store
412,Fruit Cake,Online,18.95910207269805,East,True,Online Order
413,Vanilla Cake,Cash,12.459686692534586,North,False,Phone Order
414,Carrot Cake,Online,8.453763810657719,North,False,Phone Order
415,Fruit Cake,Cash,5.668457351730187,North,False,Phone Order
416,Vanilla Cake,Credit Card,11.234632800288583,North,False,Phone Order
417,Fruit Cake,Credit Card,9.528750501162529,East,False,In Store
418,Cheesecake,Online,16.416324590358133,North,True,In Store
419,Pizza Beef Double decker,Online,10.314016472615698,South,True,Online Order
420,Chocolate Cake,Cash,19.23606794472266,West,True,Online Order
421,Pizza Pepperoni,Cash,19.434653044816763,West,True,Online Order
422,Fruit Cake,Online,14.31362885326562,North,True,Phone Order
423,Pizza Pepperoni,Online,18.929904305223243,North,False,Online Order
424,Red Velvet Cake,Credit Card,16.412815167717433,North,False,In Store
425,Fruit Cake,Credit Card,13.202894614626892,East,True,Online Order
426,Pizza Beef Double decker,Credit Card,7.704619031341672,West,True,Online Order
427,Pizza Pepperoni,Online,11.8789691527076,North,True,In Store
428,Fruit Cake,Online,13.413116950439264,South,False,In Store
429,Pizza Margherita,Online,17.959423711025153,North,False,Phone Order
430,Chocolate Cake,Credit Card,12.220000648034972,West,False,In Store
431,Pizza Beef Double decker,Online,18.46512009016935,North,True,In Store
432,Pizza Pepperoni,Cash,15.115234685352034,West,True,Online Order
433,Pizza Beef Double decker,Online,7.05498594580507,North,True,In Store
434,Vanilla Cake,Online,19.9247205398764,South,True,Phone Order
435,Chocolate Cake,Online,12.908489911308688,North,False,Online Order
436,Fruit Cake,Online,10.877874446136182,South,True,Phone Order
437,Fruit Cake,Online,14.886706467042895,South,True,In Store
438,Fruit Cake,Cash,6.633399709715587,North,True,Phone Order
439,Chocolate Cake,Cash,14.548079701300315,South,False,Phone Order
440,Pizza Margherita,Online,12.473540007489095,East,False,In Store
441,Red Velvet Cake,Credit Card,11.100111049978748,North,True,In Store
442,Carrot Cake,Online,19.295300317683488,North,False,Online Order
443,Cheesecake,Online,12.838095750980798,South,False,Online Order
444,Pizza Pepperoni,Online,8.286762192049077,South,False,Online Order
445,Pizza Margherita,Credit Card,11.88445219065948,North,False,In Store
446,Pizza Pepperoni,Credit Card,18.790811068590088,East,False,Phone Order
447,Fruit Cake,Credit Card,7.64143206995892,South,True,Phone Order
448,Pizza Beef Double decker,Cash,8.209355580323553,South,True,Online Order
449,Pizza Pepperoni,Credit Card,5.1954435163562565,West,True,Online Order
450,Fruit Cake,Cash,5.212850740936508,East,False,In Store
451,Pizza Pepperoni,Cash,17.440874404377688,East,False,Phone Order
452,Pizza Beef Double decker,Credit Card,15.981839102644336,North,False,Online Order
453,Fruit Cake,Credit Card,10.325615846779376,East,False,In Store
454,Red Velvet Cake,Credit Card,15.47466735841359,North,True,Online Order
455,Pizza Margherita,Cash,10.928088894649552,West,True,In Store
456,Vanilla Cake,Online,19.29345193996741,East,True,Phone Order
457,Cheesecake,Credit Card,19.505790221390523,South,True,In Store
458,Chocolate Cake,Credit Card,10.891906637140153,West,True,Online Order
459,Cheesecake,Credit Card,17.81332859511302,North,True,Online Order
460,Cheesecake,Cash,16.596335625461993,West,False,Phone Order
461,Fruit Cake,Cash,9.64999905757684,North,False,Phone Order
462,Red Velvet Cake,Online,8.48059743351659,West,True,Online Order
463,Vanilla Cake,Credit Card,11.873519755892508,North,False,Online Order
464,Pizza Margherita,Cash,16.720232609216094,East,True,Online Order
465,Pizza Margherita,Online,19.40251677093118,South,True,Phone Order
466,Pizza Beef Double decker,Credit Card,16.45368603299859,North,False,Online Order
467,Chocolate Cake,Cash,17.82810477527555,West,True,Phone Order
468,Pizza Pepperoni,Credit Card,14.045964592557748,North,True,Online Order
469,Red Velvet Cake,Credit Card,17.53111746263189,North,True,In Store
470,Pizza Pepperoni,Cash,16.766312870051266,North,False,In Store
471,Vanilla Cake,Cash,10.654783128894202,West,False,Online Order
472,Cheesecake,Cash,13.279854531810816,South,False,In Store
473,Pizza Margherita,Credit Card,17.071296829845423,East,False,Phone Order
474,Vanilla Cake,Credit Card,5.690851012849346,South,True,In Store
475,Cheesecake,Online,17.121189235337447,North,False,In Store
476,Pizza Margherita,Credit Card,7.668321860735352,West,False,Phone Order
477,Cheesecake,Cash,12.720254256821583,South,False,In Store
478,Chocolate Cake,Credit Card,17.124131593339065,North,True,In Store
479,Red Velvet Cake,Online,8.807316172350422,East,False,Online Order
480,Vanilla Cake,Online,8.687111589592295,East,False,Phone Order
481,Vanilla Cake,Cash,11.04146597693378,East,True,Phone Order
482,Carrot Cake,Cash,18.41964196366452,North,True,Online Order
483,Fruit Cake,Online,5.006641721558118,West,True,Online Order
484,Chocolate Cake,Online,18.520746449629023,South,True,In Store
485,Chocolate Cake,Online,7.307105369624116,East,False,In Store
486,Pizza Pepperoni,Cash,19.85129564101223,North,True,In Store
487,Cheesecake,Online,19.322704895577026,North,False,Online Order
488,Fruit Cake,Online,12.420127843869247,South,False,Phone Order
489,Red Velvet Cake,Cash,12.69080371718942,East,False,In Store
490,Red Velvet Cake,Credit Card,12.223240104137815,North,False,Online Order
491,Chocolate Cake,Credit Card,14.53165468489284,South,False,Phone Order
492,Red Velvet Cake,Online,6.360825533523966,West,True,Online Order
493,Carrot Cake,Credit Card,5.489269225123498,West,False,In Store
494,Vanilla Cake,Credit Card,5.865543926238483,West,False,Online Order
495,Pizza Beef Double decker,Credit Card,11.665480238622717,East,False,Online Order
496,Pizza Pepperoni,Credit Card,9.13321908829225,South,True,Online Order
497,Cheesecake,Online,14.330593435564907,South,False,Online Order
498,Cheesecake,Credit Card,19.886634340621683,North,False,Phone Order
499,Pizza Margherita,Credit Card,10.794847596146989,North,True,In Store
500,Pizza Beef Double decker,Cash,13.6076188115677,North,False,Phone Order
501,Chocolate Cake,Online,11.234058438610033,South,False,Online Order
502,Carrot Cake,Cash,17.709075015827892,North,True,Online Order
503,Vanilla Cake,Cash,18.53354605193357,South,False,In Store
504,Vanilla Cake,Online,18.160334183078906,South,False,In Store
505,Carrot Cake,Credit Card,19.61558358018886,West,False,Phone Order
506,Fruit Cake,Cash,5.41278777710623,North,False,Phone Order
507,Pizza Margherita,Online,17.597242432182966,West,False,In Store
508,Cheesecake,Credit Card,16.276582595586397,East,True,Phone Order
509,Pizza Beef Double decker,Online,8.430416141005471,East,True,Online Order
510,Red Velvet Cake,Cash,19.344801400812912,East,True,Online Order
511,Pizza Margherita,Credit Card,7.2226689234491825,South,False,In Store
512,Pizza Beef Double decker,Credit Card,15.193248907008623,South,False,Phone Order
513,Pizza Pepperoni,Online,8.373353252238687,South,False,Online Order
514,Pizza Pepperoni,Credit Card,11.47070973161112,North,True,In Store
515,Pizza Margherita,Cash,15.787398454168532,West,False,Phone Order
516,Chocolate Cake,Cash,13.4498696304957,South,False,Online Order
517,Pizza Beef Double decker,Cash,11.412527469921676,West,False,Phone Order
518,Pizza Beef Double decker,Online,9.895076463979809,West,True,Phone Order
519,Carrot Cake,Credit Card,17.594894835631855,West,True,Phone Order
520,Chocolate Cake,Credit Card,7.157215254722206,North,False,In Store
521,Cheesecake,Credit Card,11.451543147947,North,False,Online Order
522,Cheesecake,Cash,18.55636357662713,East,False,In Store
523,Red Velvet Cake,Credit Card,17.687743256899516,East,True,Online Order
524,Vanilla Cake,Cash,11.0141264370957,West,True,Online Order
525,Pizza Pepperoni,Credit Card,16.446625454019625,East,True,In Store
526,Cheesecake,Cash,17.34741246063289,West,False,In Store
527,Chocolate Cake,Credit Card,18.333311360054445,North,True,Online Order
528,Pizza Beef Double decker,Online,13.16758653573842,North,False,Online Order
529,Cheesecake,Online,8.066913290820677,North,False,Online Order
530,Pizza Beef Double decker,Cash,8.829636147558976,South,True,Phone Order
531,Cheesecake,Cash,9.435420110624063,West,False,Online Order
532,Pizza Pepperoni,Credit Card,13.907037212144232,North,True,In Store
533,Cheesecake,Credit Card,5.492144361929126,West,False,In Store
534,Chocolate Cake,Online,14.540637031699523,East,False,In Store
535,Cheesecake,Credit Card,10.46531357642348,East,True,Online Order
536,Vanilla Cake,Cash,9.428627037344633,North,False,Online Order
537,Pizza Pepperoni,Cash,18.192448560921896,West,False,Phone Order
538,Chocolate Cake,Cash,11.900035933711983,North,False,Phone Order
539,Carrot Cake,Cash,6.425795682990392,East,False,In Store
540,Chocolate Cake,Cash,17.401201520393705,North,False,Phone Order
541,Vanilla Cake,Online,5.714618861547599,West,False,Phone Order
542,Pizza Pepperoni,Online,15.90123836252295,East,False,In Store
543,Carrot Cake,Cash,16.608593326559976,South,False,Online Order
544,Vanilla Cake,Credit Card,10.289039088932872,East,True,Phone Order
545,Vanilla Cake,Cash,17.3718178441668,South,True,Online Order
546,Pizza Margherita,Online,12.7348910878468,North,False,In Store
547,Pizza Pepperoni,Cash,11.949404799091951,North,False,In Store
548,Chocolate Cake,Online,5.6810492220303885,West,True,Phone Order
549,Pizza Beef Double decker,Online,9.350437904733589,South,False,In Store
550,Pizza Beef Double decker,Cash,18.965149563279496,North,True,In Store
551,Chocolate Cake,Cash,10.8773594492525,South,True,In Store
552,Chocolate Cake,Credit Card,13.200507808351524,North,True,Phone Order
553,Pizza Pepperoni,Online,12.980325184763776,East,False,Phone Order
554,Chocolate Cake,Credit Card,13.8564663473404,North,False,Phone Order
555,Pizza Margherita,Cash,5.919964334649239,West,False,In Store
556,Carrot Cake,Online,10.432643821980925,East,True,Online Order
557,Chocolate Cake,Credit Card,15.846924108238312,West,True,In Store
558,Pizza Beef Double decker,Credit Card,8.008403766094744,East,True,Phone Order
559,Chocolate Cake,Credit Card,8.053675663195406,South,False,Online Order
560,Pizza Margherita,Cash,5.151359100335371,West,True,Online Order
561,Cheesecake,Cash,11.562228899123143,North,True,Phone Order
562,Cheesecake,Cash,18.24101571010133,South,False,Online Order
563,Vanilla Cake,Online,5.778514153809635,North,True,Online Order
564,Red Velvet Cake,Cash,7.866780642440039,East,True,Phone Order
565,Carrot Cake,Online,9.651268075141326,East,False,Online Order
566,Fruit Cake,Credit Card,15.975871048463194,North,False,Online Order
567,Vanilla Cake,Credit Card,14.609533892038796,North,True,Phone Order
568,Cheesecake,Cash,11.239158568727824,South,False,Online Order
569,Pizza Beef Double decker,Credit Card,16.386034088875636,North,True,Online Order
570,Fruit Cake,Cash,14.14446517485353,West,False,Online Order
571,Vanilla Cake,Online,18.440611994858287,West,True,Online Order
572,Fruit Cake,Credit Card,17.270401237080396,North,False,Phone Order
573,Pizza Pepperoni,Cash,8.792204091338007,West,True,In Store
574,Red Velvet Cake,Credit Card,9.071578664513003,North,False,In Store
575,Pizza Pepperoni,Credit Card,6.880347136885785,South,False,Online Order
576,Fruit Cake,Cash,10.054470885761848,West,False,Phone Order
577,Pizza Pepperoni,Credit Card,19.993158780786416,West,False,Phone Order
578,Pizza Margherita,Credit Card,11.086267529225914,North,False,Online Order
579,Cheesecake,Credit Card,8.307326520336595,West,False,In Store
580,Pizza Margherita,Credit Card,16.437243267133297,East,False,Online Order
581,Chocolate Cake,Online,13.13706505193984,South,True,Phone Order
582,Pizza Pepperoni,Credit Card,7.244021742904287,South,True,Phone Order
583,Chocolate Cake,Credit Card,10.710345217412986,West,False,In Store
584,Pizza Beef Double decker,Cash,11.21704573309015,West,False,Phone Order
585,Carrot Cake,Online,16.30744550853828,East,True,Phone Order
586,Pizza Beef Double decker,Cash,5.310070533378567,East,True,Phone Order
587,Fruit Cake,Cash,9.035294701974657,West,False,In Store
588,Cheesecake,Cash,12.763944519732831,West,True,Phone Order
589,Pizza Pepperoni,Online,9.03270113679265,East,True,Online Order
590,Vanilla Cake,Cash,14.426510711284983,North,False,In Store
591,Carrot Cake,Cash,12.228012189119248,East,False,Online Order
592,Red Velvet Cake,Cash,10.42565382289371,North,False,Online Order
593,Red Velvet Cake,Credit Card,19.238129403057684,South,True,In Store
594,Red Velvet Cake,Cash,14.482392487796862,South,False,Online Order
595,Pizza Pepperoni,Online,6.949120584019118,East,False,In Store
596,Red Velvet Cake,Online,13.401375461650932,North,True,Online Order
597,Pizza Margherita,Credit Card,16.710977798013516,East,False,In Store
598,Carrot Cake,Online,15.62734546239196,East,True,Phone Order
599,Pizza Margherita,Online,7.58133843942889,North,True,Phone Order
600,Carrot Cake,Credit Card,19.58629998560155,East,True,Online Order
601,Pizza Margherita,Cash,11.73220468619909,South,True,Phone Order
602,Carrot Cake,Credit Card,7.385375056103919,West,True,In Store
603,Chocolate Cake,Cash,7.702936311922219,West,True,Online Order
604,Pizza Pepperoni,Cash,6.473524882836207,East,False,Phone Order
605,Pizza Pepperoni,Online,17.052771626524013,North,False,Phone Order
606,Red Velvet Cake,Credit Card,6.8304574148277295,North,False,Online Order
607,Pizza Beef Double decker,Online,6.876878857126204,South,True,Phone Order
608,Red Velvet Cake,Online,17.757074221412566,North,False,Phone Order
609,Fruit Cake,Cash,10.169061266713395,North,True,Online Order
610,Pizza Margherita,Online,5.462868564621087,South,False,Phone Order
611,Carrot Cake,Credit Card,5.778429492776163,East,True,Phone Order
612,Pizza Beef Double decker,Online,7.132556700558434,West,False,Phone Order
613,Fruit Cake,Online,8.200900219635344,South,True,Phone Order
614,Pizza Pepperoni,Cash,14.97719291357608,East,False,Online Order
615,Pizza Pepperoni,Credit Card,7.359894200027424,South,True,In Store
616,Red Velvet Cake,Online,6.78311586765608,East,False,In Store
617,Pizza Margherita,Cash,16.470787122144188,South,True,Phone Order
618,Pizza Beef Double decker,Online,15.065829257898717,East,False,Phone Order
619,Cheesecake,Credit Card,11.529863321828543,South,False,In Store
620,Fruit Cake,Online,13.23964657220156,East,False,Phone Order
621,Fruit Cake,Online,9.679760304896275,South,True,In Store
622,Red Velvet Cake,Cash,12.23750630353041,West,True,Online Order
623,Pizza Pepperoni,Online,12.600089734741186,West,True,Online Order
624,Red Velvet Cake,Cash,10.80855906767144,North,True,Online Order
625,Carrot Cake,Credit Card,18.59858316008244,East,True,Online Order
626,Pizza Beef Double decker,Online,5.240927974715092,South,False,Online Order
627,Pizza Margherita,Credit Card,16.732568946368694,East,True,Online Order
628,Chocolate Cake,Credit Card,6.865742468619865,West,False,In Store
629,Vanilla Cake,Online,16.96321040805799,East,False,Phone Order
630,Vanilla Cake,Cash,14.23867873515082,South,True,In Store
631,Red Velvet Cake,Credit Card,17.649171364046033,East,False,Online Order
632,Carrot Cake,Credit Card,6.462714884613462,South,True,Phone Order
633,Pizza Beef Double decker,Online,13.384709511496611,West,True,Phone Order
634,Cheesecake,Online,12.516318203932956,West,True,Online Order
635,Vanilla Cake,Online,15.59289774445038,West,False,Online Order
636,Pizza Beef Double decker,Online,13.014358278405137,North,True,Online Order
637,Pizza Margherita,Online,13.111018506996563,West,True,Online Order
638,Carrot Cake,Online,11.44393915364097,East,True,Online Order
639,Pizza Pepperoni,Cash,9.632516360110111,North,False,Online Order
640,Pizza Beef Double decker,Credit Card,12.233965418782883,West,True,Phone Order
641,Pizza Margherita,Cash,6.777385381526009,East,False,Online Order
642,Cheesecake,Cash,19.42270008474627,East,False,Online Order
643,Chocolate Cake,Online,15.716161454398977,East,True,Phone Order
644,Pizza Pepperoni,Credit Card,19.2870067503177,South,False,In Store
645,Chocolate Cake,Cash,8.400910734949449,North,False,Online Order
646,Cheesecake,Online,18.19011530264792,East,True,Phone Order
647,Pizza Margherita,Online,17.131849768453076,South,True,Phone Order
648,Vanilla Cake,Credit Card,15.157286186865106,West,True,In Store
649,Chocolate Cake,Cash,14.375437791278086,East,False,Online Order
650,Pizza Pepperoni,Cash,9.74824497901805,South,True,Online Order
651,Red Velvet Cake,Cash,17.24616177447546,East,False,Online Order
652,Fruit Cake,Online,12.522731922196009,North,False,Phone Order
653,Pizza Beef Double decker,Credit Card,6.06337363836928,North,False,Online Order
654,Vanilla Cake,Credit Card,9.69294741282695,West,False,Online Order
655,Chocolate Cake,Cash,19.02945647817992,East,False,Online Order
656,Pizza Beef Double decker,Online,17.760203909072693,South,True,Online Order
657,Red Velvet Cake,Cash,19.728585471148087,West,True,In Store
658,Cheesecake,Credit Card,14.419900739061472,East,False,In Store
659,Fruit Cake,Online,8.712651097106178,West,False,In Store
660,Pizza Margherita,Cash,7.442225745152957,South,True,Online Order
661,Red Velvet Cake,Cash,7.8037166091269246,West,True,Online Order
662,Red Velvet Cake,Online,5.296934875208816,West,False,Phone Order
663,Cheesecake,Credit Card,10.860231664789088,West,False,Phone Order
664,Carrot Cake,Online,7.871415207493138,East,True,Phone Order
665,Cheesecake,Cash,11.174831906850535,South,True,Online Order
666,Carrot Cake,Cash,19.02491647758148,North,False,In Store
