product_id,ProductName,PaymentType,UnitPrice,StoreLocation,PromotionApplied,OrderType
667,Carrot Cake,Cash,11.45810314260785,East,True,In Store
668,Vanilla Cake,Cash,18.16976745477252,North,True,In Store
669,Vanilla Cake,Credit Card,14.082571499238147,North,False,Online Order
670,Pizza Pepperoni,Credit Card,8.706973319920879,East,False,In Store
671,Chocolate Cake,Cash,10.337821388888171,East,False,Phone Order
672,Chocolate Cake,Credit Card,6.258793037321441,South,True,Phone Order
673,Pizza Margherita,Credit Card,10.001938903940156,South,False,In Store
674,Chocolate Cake,Credit Card,15.163114182553011,West,True,Phone Order
675,Vanilla Cake,Cash,6.081666393941528,North,False,In Store
676,Pizza Pepperoni,Online,8.081021127170441,South,False,In Store
677,Pizza Pepperoni,Online,10.721615621199671,West,True,Phone Order
678,Carrot Cake,Online,19.73074305523944,South,True,Phone Order
679,Cheesecake,Cash,16.772927344383202,East,False,Phone Order
680,Pizza Margherita,Credit Card,16.002301197381556,South,False,Phone Order
681,Carrot Cake,Credit Card,6.74286434788169,North,True,In Store
682,Cheesecake,Cash,16.714938404224874,South,False,Phone Order
683,Chocolate Cake,Cash,16.779032172740227,North,True,Phone Order
684,Carrot Cake,Online,14.016540434364924,East,True,Online Order
685,Pizza Beef Double decker,Online,19.855426729975576,North,False,Phone Order
686,Chocolate Cake,Cash,9.878808588868278,South,True,Phone Order
687,Cheesecake,Online,19.11908672362777,West,True,In Store
688,Pizza Margherita,Credit Card,18.720966724347555,East,True,In Store
689,Cheesecake,Cash,5.172209896240668,South,False,Online Order
690,Carrot Cake,Cash,11.751747897122163,East,True,Phone Order
691,Carrot Cake,Credit Card,19.6565634957736,East,False,Phone Order
692,Red Velvet Cake,Credit Card,6.546820436121137,South,False,Phone Order
693,Pizza Margherita,Credit Card,13.216770415749792,South,False,Phone Order
694,Chocolate Cake,Online,19.684362605616563,West,True,Phone Order
695,Pizza Pepperoni,Cash,13.332431361587902,East,True,Phone Order
696,Pizza Margherita,Online,7.84722954458234,East,False,Online Order
697,Pizza Pepperoni,Credit Card,13.732748451388847,South,False,Phone Order
698,Pizza Margherita,Online,8.066608609243202,North,True,Phone Order
699,Pizza Margherita,Credit Card,12.795563943417264,South,False,Phone Order
700,Cheesecake,Online,6.11063326868522,East,False,Online Order
701,Pizza Margherita,Online,14.082240038216067,South,True,Phone Order
702,Red Velvet Cake,Credit Card,12.751849086922372,West,False,Online Order
703,Carrot Cake,Online,16.10242053142195,North,True,In Store
704,Fruit Cake,Cash,14.460507067381776,South,True,Phone Order
705,Pizza Pepperoni,Online,13.24409402796135,West,False,Online Order
706,Carrot Cake,Online,15.346682738721816,East,True,In Store
707,Fruit Cake,Cash,7.159128703583463,South,True,Online Order
708,Pizza Pepperoni,Credit Card,13.93039491887906,East,True,Online Order
709,Pizza Pepperoni,Cash,7.581659042341665,West,False,In Store
710,Fruit Cake,Online,18.88283311777821,East,False,Phone Order
711,Pizza Margherita,Credit Card,6.025011572684063,West,False,Phone Order
712,Chocolate Cake,Online,11.4556212453619,West,True,Online Order
713,Pizza Beef Double decker,Online,15.436962164831671,West,True,In Store
714,Carrot Cake,Cash,11.87033317502388,South,False,Phone Order
715,Cheesecake,Cash,6.381428798493536,East,False,Online Order
716,Carrot Cake,Credit Card,13.300685241900611,East,True,In Store
717,Cheesecake,Credit Card,14.624478632410318,North,False,Online Order
718,Fruit Cake,Credit Card,15.556884664857614,North,False,In Store
719,Cheesecake,Online,10.598897216941385,North,False,Phone Order
720,Pizza Pepperoni,Cash,13.454899565431433,North,False,Phone Order
721,Chocolate Cake,Cash,11.760297124083696,East,False,Online Order
722,Chocolate Cake,Cash,15.080840581283802,West,True,Phone Order
723,Pizza Pepperoni,Credit Card,13.753354509872278,West,False,Phone Order
724,Red Velvet Cake,Cash,12.886343293387023,South,False,In Store
725,Fruit Cake,Cash,8.742865502573729,West,True,Phone Order
726,Red Velvet Cake,Cash,5.0302777662235085,East,True,In Store
727,Red Velvet Cake,Credit Card,7.611225129671439,East,True,In Store
728,Carrot Cake,Cash,6.75599062136253,East,True,Online Order
729,Carrot Cake,Credit Card,11.736271175164202,South,False,In Store
730,Pizza Beef Double decker,Cash,14.18387226142767,North,False,Phone Order
731,Cheesecake,Cash,8.196275130272124,West,False,In Store
732,Pizza Pepperoni,Cash,19.085856439507808,East,False,In Store
733,Carrot Cake,Credit Card,5.100231938358316,East,True,Online Order
734,Fruit Cake,Credit Card,16.584515227480143,North,True,Phone Order
735,Cheesecake,Cash,14.378071542956633,East,False,Phone Order
736,Pizza Beef Double decker,Online,10.603322015715229,West,False,Phone Order
737,Pizza Beef Double decker,Credit Card,5.757334166186119,South,False,In Store
738,Fruit Cake,Credit Card,14.41229857676419,East,False,Phone Order
739,Red Velvet Cake,Cash,10.78420269298472,West,True,Phone Order
740,Chocolate Cake,Online,19.04400709119829,East,False,In Store
741,Fruit Cake,Cash,13.129851123346487,North,True,Online Order
742,Vanilla Cake,Credit Card,19.094772669402623,East,True,Online Order
743,Fruit Cake,Credit Card,8.30725540209956,East,True,In Store
744,Pizza Beef Double decker,Cash,15.88588865546155,South,True,Online Order
745,Pizza Pepperoni,Cash,14.258735312730884,North,False,Online Order
746,Carrot Cake,Online,16.091123447469677,North,False,Online Order
747,Pizza Pepperoni,Online,8.220017959588052,South,False,Phone Order
748,Pizza Beef Double decker,Credit Card,14.974917743566603,East,False,Online Order
749,Carrot Cake,Online,12.470605895853032,West,True,Phone Order
750,Vanilla Cake,Online,16.142374623594744,North,True,Online Order
751,Chocolate Cake,Credit Card,9.905669662277266,North,True,Phone Order
752,Cheesecake,Credit Card,18.35085538197879,East,False,In Store
753,Pizza Beef Double decker,Credit Card,6.264519719170256,East,True,In Store
754,Pizza Beef Double decker,Credit Card,17.10783978186782,North,True,Online Order
755,Pizza Beef Double decker,Cash,17.91979438722636,East,True,Phone Order
756,Carrot Cake,Credit Card,17.258784670502315,West,True,In Store
757,Pizza Margherita,Credit Card,12.69089591392664,North,False,In Store
758,Fruit Cake,Credit Card,11.57577470046142,West,True,In Store
759,Pizza Margherita,Online,19.943934297873152,West,True,In Store
760,Vanilla Cake,Credit Card,8.437579268212431,East,False,Online Order
761,Chocolate Cake,Cash,13.20313948814067,West,False,Phone Order
762,Red Velvet Cake,Cash,15.060132880734884,East,False,In Store
763,Vanilla Cake,Credit Card,15.51301453792148,South,True,Online Order
764,Red Velvet Cake,Cash,8.06036998607868,East,True,In Store
765,Red Velvet Cake,Online,14.80991138509702,West,True,In Store
766,Chocolate Cake,Credit Card,17.27554349722006,South,True,In Store
767,Pizza Pepperoni,Cash,5.750278652316683,East,False,In Store
768,Pizza Margherita,Cash,18.67281939987975,West,True,Online Order
769,Pizza Beef Double decker,Credit Card,5.442560827178089,North,True,Phone Order
770,Cheesecake,Cash,10.339565487325917,North,False,Online Order
771,Red Velvet Cake,Credit Card,5.237197943494431,East,False,Online Order
772,Vanilla Cake,Cash,6.157177528093728,East,False,Online Order
773,Pizza Pepperoni,Online,18.667524277701187,North,True,In Store
774,Red Velvet Cake,Cash,10.322912461192216,West,True,Phone Order
775,Pizza Pepperoni,Cash,11.371572956375791,West,True,In Store
776,Pizza Pepperoni,Credit Card,8.23016572073829,West,True,Online Order
777,Red Velvet Cake,Cash,13.956436552800795,East,True,In Store
778,Carrot Cake,Credit Card,13.922048220166843,South,False,Phone Order
779,Fruit Cake,Online,10.58300587737829,South,False,Phone Order
780,Pizza Beef Double decker,Credit Card,9.995523077080977,South,True,In Store
781,Pizza Beef Double decker,Credit Card,18.274464622708816,South,True,Online Order
782,Carrot Cake,Cash,10.74926359463302,South,True,In Store
783,Pizza Beef Double decker,Online,12.402514882316122,East,True,Online Order
784,Pizza Pepperoni,Credit Card,9.24957143637396,East,True,Phone Order
785,Chocolate Cake,Cash,16.80154255035691,South,False,In Store
786,Vanilla Cake,Cash,10.961722353486374,East,False,Phone Order
787,Pizza Margherita,Credit Card,12.704165698164868,East,False,Online Order
788,Pizza Beef Double decker,Cash,8.80035755089492,South,True,Online Order
789,Chocolate Cake,Credit Card,19.81489388511877,West,True,In Store
790,Red Velvet Cake,Credit Card,9.372436113855844,East,False,In Store
791,Fruit Cake,Credit Card,16.561137963583278,West,False,In Store
792,Pizza Pepperoni,Online,11.412434755351388,East,True,Phone Order
793,Fruit Cake,Credit Card,8.093261076262099,East,False,Online Order
794,Vanilla Cake,Cash,16.995781459472916,South,False,Online Order
795,Vanilla Cake,Online,10.004101835435648,East,True,Phone Order
796,Carrot Cake,Cash,17.977900210967164,North,False,In Store
797,Cheesecake,Online,18.728857773767345,North,False,In Store
798,Carrot Cake,Online,17.897357530869137,South,False,Phone Order
799,Chocolate Cake,Online,5.525118722102085,West,True,Online Order
800,Fruit Cake,Online,16.810600175076583,West,False,Online Order
801,Cheesecake,Cash,11.17009199748716,West,False,Online Order
802,Red Velvet Cake,Credit Card,18.10584380273337,North,False,Online Order
803,Pizza Pepperoni,Cash,14.569313940271082,West,True,Phone Order
804,Fruit Cake,Credit Card,17.504647012159374,West,True,Online Order
805,Carrot Cake,Cash,12.491476548002533,South,False,Phone Order
806,Pizza Margherita,Online,13.025382568983993,West,True,In Store
807,Cheesecake,Online,7.1658144820050085,North,False,Phone Order
808,Cheesecake,Credit Card,16.759810380340333,North,True,Online Order
809,Pizza Pepperoni,Credit Card,11.290844175004574,North,True,In Store
810,Pizza Beef Double decker,Cash,12.501201774073738,South,False,Phone Order
811,Vanilla Cake,Credit Card,16.776465711435613,South,False,Phone Order
812,Vanilla Cake,Cash,13.982681001191583,East,False,Phone Order
813,Pizza Margherita,Credit Card,8.016480911640011,West,True,In Store
814,Chocolate Cake,Credit Card,13.853489887263391,South,False,Phone Order
815,Chocolate Cake,Credit Card,11.114492869694836,North,True,Online Order
816,Red Velvet Cake,Online,12.04288313065794,North,True,In Store
817,Fruit Cake,Online,5.424669116040016,South,False,In Store
818,Pizza Beef Double decker,Cash,8.150440242744224,South,True,Phone Order
819,Carrot Cake,Credit Card,9.215571220715423,South,False,Online Order
820,Cheesecake,Cash,15.694400117882086,East,True,In Store
821,Pizza Margherita,Credit Card,5.17238709947173,North,False,Phone Order
822,Vanilla Cake,Online,11.13165891843698,East,True,Online Order
823,Red Velvet Cake,Online,18.86040305638599,East,True,Phone Order
824,Chocolate Cake,Credit Card,6.678209248236858,West,False,Phone Order
825,Pizza Margherita,Credit Card,12.746365823279168,North,True,In Store
826,Cheesecake,Online,16.797835735862705,North,False,In Store
827,Carrot Cake,Online,19.13796961280175,South,True,Phone Order
828,Red Velvet Cake,Cash,16.20164959300577,South,True,In Store
829,Cheesecake,Online,15.808483229666091,West,True,In Store
830,Vanilla Cake,Credit Card,17.397321352936437,East,False,Online Order
831,Vanilla Cake,Cash,11.693018314663156,South,False,Online Order
832,Vanilla Cake,Credit Card,17.087667989267494,South,False,Phone Order
833,Pizza Margherita,Cash,5.119466071181767,North,False,Phone Order
834,Pizza Margherita,Credit Card,18.86841583065208,North,False,Phone Order
835,Chocolate Cake,Online,11.64959764275763,South,True,Phone Order
836,Chocolate Cake,Credit Card,13.300702817986211,North,True,Online Order
837,Carrot Cake,Cash,8.823233733723235,West,False,In Store
838,Red Velvet Cake,Credit Card,16.13796249260632,South,True,Online Order
839,Pizza Pepperoni,Cash,6.149537097128732,North,True,Phone Order
840,Pizza Pepperoni,Credit Card,18.08953703820253,West,True,Phone Order
841,Cheesecake,Online,17.421752435095144,North,True,Online Order
842,Vanilla Cake,Online,8.240901743671497,North,False,Online Order
843,Red Velvet Cake,Credit Card,17.139865974278933,North,True,Phone Order
844,Pizza Margherita,Credit Card,16.79536599592222,South,False,In Store
845,Fruit Cake,Credit Card,14.483248966309237,East,False,Phone Order
846,Pizza Beef Double decker,Cash,10.602802653495312,North,True,Online Order
847,Carrot Cake,Credit Card,9.072481312728016,West,False,Phone Order
848,Vanilla Cake,Credit Card,8.47675385434025,South,True,Phone Order
849,Vanilla Cake,Cash,9.779134441454108,South,True,In Store
850,Vanilla Cake,Online,18.553376651487955,West,True,Phone Order
851,Pizza Margherita,Credit Card,6.164611639831719,North,False,Phone Order
852,Pizza Margherita,Credit Card,17.43306914379438,East,False,Phone Order
853,Pizza Beef Double decker,Online,10.233351125627356,North,False,Online Order
854,Red Velvet Cake,Online,12.823990940170372,West,True,Online Order
855,Vanilla Cake,Cash,16.917284504727363,South,True,In Store
856,Pizza Pepperoni,Credit Card,18.26564820534457,East,True,Phone Order
857,Chocolate Cake,Credit Card,10.171721301089704,South,False,Online Order
858,Pizza Pepperoni,Cash,11.927652219126657,West,True,In Store
859,Cheesecake,Online,11.217740972251883,North,True,Phone Order
860,Pizza Pepperoni,Cash,5.1987655025586585,East,False,In Store
861,Cheesecake,Online,9.43914333287985,South,False,In Store
862,Fruit Cake,Cash,11.887838505988428,South,False,In Store
863,Chocolate Cake,Online,11.166404133206598,South,True,In Store
864,Pizza Pepperoni,Cash,15.82893841273519,North,True,In Store
865,Fruit Cake,Online,10.772054258316548,East,True,In Store
866,Carrot Cake,Online,12.340646734560051,North,False,In Store
867,Red Velvet Cake,Online,11.44412888198545,North,False,Phone Order
868,Fruit Cake,Online,16.109392233415555,North,False,Phone Order
869,Red Velvet Cake,Online,17.94458598480444,West,False,In Store
870,Pizza Pepperoni,Credit Card,12.978336185112711,West,True,Phone Order
871,Fruit Cake,Online,16.841482912927866,West,True,In Store
872,Chocolate Cake,Credit Card,9.45180023029776,East,True,Phone Order
873,Pizza Pepperoni,Online,13.120544152359033,North,True,Online Order
874,Vanilla Cake,Credit Card,10.178449305049586,North,True,In Store
875,Pizza Margherita,Credit Card,11.213013883577457,West,True,Online Order
876,Fruit Cake,Cash,15.986207972190028,North,True,In Store
877,Chocolate Cake,Online,18.22493723499069,North,True,In Store
878,Carrot Cake,Cash,6.822430866316481,South,False,Online Order
879,Vanilla Cake,Cash,14.519588847310708,North,False,Online Order
880,Carrot Cake,Online,13.732157113666975,South,True,Online Order
881,Pizza Pepperoni,Cash,6.776225587638978,North,False,In Store
882,Pizza Margherita,Online,8.178414956601635,East,True,Online Order
883,Fruit Cake,Cash,9.665037420990204,West,True,Online Order
884,Fruit Cake,Online,7.503966062262522,South,False,Phone Order
885,Pizza Pepperoni,Online,8.655942237865126,West,True,Phone Order
886,Pizza Pepperoni,Online,9.014011982925611,South,True,Online Order
887,Pizza Margherita,Credit Card,10.035107495585894,South,True,Online Order
888,Chocolate Cake,Cash,16.240856792017386,South,True,Online Order
889,Chocolate Cake,Credit Card,13.57868305775901,East,True,Online Order
890,Pizza Margherita,Cash,19.793700079271023,North,True,Phone Order
891,Chocolate Cake,Cash,11.221037404512066,South,True,In Store
892,Cheesecake,Cash,16.307976107553877,East,False,Online Order
893,Red Velvet Cake,Credit Card,18.072026320648007,South,False,Online Order
894,Pizza Margherita,Cash,15.18467739557063,North,True,Phone Order
895,Pizza Margherita,Credit Card,11.17797110626244,South,False,Online Order
896,Pizza Beef Double decker,Online,16.303919461186297,East,True,Online Order
897,Vanilla Cake,Cash,8.055007066590273,North,True,Phone Order
898,Vanilla Cake,Cash,9.913282477701989,East,True,Online Order
899,Cheesecake,Online,13.200278826489331,North,True,Online Order
900,Pizza Pepperoni,Online,13.631140809292225,North,False,Phone Order
901,Pizza Pepperoni,Cash,5.332122132089442,West,False,In Store
902,Carrot Cake,Online,19.176712831340133,West,False,Online Order
903,Cheesecake,Credit Card,15.44940906826085,West,False,Online Order
904,Pizza Margherita,Credit Card,12.435556253478364,North,True,In Store
905,Cheesecake,Cash,18.996908516124627,South,False,Phone Order
906,Cheesecake,Credit Card,11.586433478762428,East,True,In Store
907,Cheesecake,Credit Card,19.70653355405557,East,True,Online Order
908,Vanilla Cake,Cash,12.684271358652277,East,False,In Store
909,Cheesecake,Online,6.714286549969692,West,True,Phone Order
910,Red Velvet Cake,Cash,16.47201458688916,North,False,Online Order
911,Pizza Pepperoni,Credit Card,15.183465876167608,West,False,Phone Order
912,Carrot Cake,Cash,16.594800819583803,South,False,Phone Order
913,Red Velvet Cake,Cash,19.271630430885217,North,False,In Store
914,Carrot Cake,Credit Card,16.64733953976527,East,False,In Store
915,Pizza Beef Double decker,Credit Card,14.170049033249704,West,True,Phone Order
916,Carrot Cake,Cash,17.859633535412613,West,False,Phone Order
917,Pizza Pepperoni,Credit Card,15.098696590317973,South,False,Online Order
918,Pizza Pepperoni,Credit Card,11.121785852388848,South,True,Phone Order
919,Cheesecake,Credit Card,18.2842964636266,West,False,Phone Order
920,Fruit Cake,Credit Card,8.328506911765594,South,False,In Store
921,Pizza Beef Double decker,Credit Card,15.719619123630864,East,True,Phone Order
922,Pizza Margherita,Credit Card,18.22345182411136,South,True,Phone Order
923,Chocolate Cake,Online,15.969747795549443,South,False,In Store
924,Carrot Cake,Cash,15.459131285807851,West,True,Online Order
925,Fruit Cake,Credit Card,16.28957441107754,West,False,In Store
926,Cheesecake,Cash,11.975828724509665,North,True,In Store
927,Vanilla Cake,Online,18.112560232355392,North,False,Phone Order
928,Pizza Margherita,Credit Card,8.051547127041367,West,False,Phone Order
929,Fruit Cake,Cash,6.910796240005089,South,False,Online Order
930,Vanilla Cake,Credit Card,9.282631701777674,South,True,Phone Order
931,Pizza Beef Double decker,Credit Card,12.973660951624897,North,False,Online Order
932,Cheesecake,Credit Card,12.65842693114007,North,True,Online Order
933,Pizza Margherita,Credit Card,17.3089813651488,North,False,Online Order
934,Pizza Margherita,Credit Card,11.068529846060262,East,False,Online Order
935,Pizza Margherita,Credit Card,12.26516639437263,East,False,Phone Order
936,Pizza Beef Double decker,Credit Card,5.200515248890935,North,False,In Store
937,Carrot Cake,Online,11.146088546644089,South,False,In Store
938,Pizza Beef Double decker,Online,14.716613494255132,North,True,Phone Order
939,Chocolate Cake,Credit Card,5.2326249593988825,East,True,Phone Order
940,Pizza Pepperoni,Credit Card,9.213229477793655,South,True,Online Order
941,Cheesecake,Online,8.119345389340848,East,False,Phone Order
942,Pizza Beef Double decker,Online,5.629781433643823,South,False,In Store
943,Vanilla Cake,Online,12.188901348718062,East,True,Phone Order
944,Chocolate Cake,Credit Card,7.725849398422348,South,False,Phone Order
945,Pizza Pepperoni,Cash,16.146223094470702,South,False,Online Order
946,Carrot Cake,Cash,17.718918256450227,South,False,Online Order
947,Vanilla Cake,Cash,13.183777740037216,South,True,Online Order
948,Cheesecake,Cash,19.72561013781712,West,True,Online Order
949,Vanilla Cake,Credit Card,11.75717857205893,East,True,In Store
950,Pizza Pepperoni,Cash,12.700523153373734,East,True,Phone Order
951,Vanilla Cake,Online,19.83826630936625,West,True,Phone Order
952,Red Velvet Cake,Online,8.473226539475732,South,False,Online Order
953,Fruit Cake,Cash,19.13818909515357,South,False,In Store
954,Carrot Cake,Online,5.642563326786699,East,False,In Store
955,Pizza Pepperoni,Credit Card,11.69580335394792,West,False,Phone Order
956,Vanilla Cake,Cash,6.050052681995987,South,True,Online Order
957,Fruit Cake,Cash,15.938521143704644,South,True,Phone Order
958,Fruit Cake,Credit Card,14.126134038200266,South,False,Phone Order
959,Vanilla Cake,Online,15.599513952013949,North,True,In Store
960,Cheesecake,Credit Card,10.617205999520255,West,False,In Store
961,Red Velvet Cake,Credit Card,10.542229010470704,South,False,Phone Order
962,Pizza Beef Double decker,Online,5.679789184413419,North,False,Online Order
963,Red Velvet Cake,Credit Card,10.249174092944596,West,False,Online Order
964,Vanilla Cake,Online,18.93932603393089,South,True,Phone Order
965,Carrot Cake,Online,10.688398057706737,East,False,Phone Order
966,Pizza Beef Double decker,Credit Card,17.47051559332955,North,True,Online Order
967,Pizza Pepperoni,Online,17.634882571249012,North,False,Online Order
968,Red Velvet Cake,Credit Card,10.598617345688506,South,False,Online Order
969,Vanilla Cake,Online,14.479830205942836,South,False,Phone Order
970,Red Velvet Cake,Cash,6.43057403409588,North,False,In Store
971,Pizza Beef Double decker,Online,6.555178711014147,East,True,Online Order
972,Chocolate Cake,Online,5.7298649549257,East,False,Online Order
973,Red Velvet Cake,Credit Card,13.715226400626642,West,True,Online Order
974,Pizza Pepperoni,Online,11.391064664391456,South,False,Phone Order
975,Pizza Pepperoni,Cash,13.2204853499636,East,False,In Store
976,Pizza Margherita,Cash,12.816097857625817,West,False,In Store
977,Red Velvet Cake,Online,10.253044866360954,East,True,Online Order
978,Cheesecake,Online,15.162101222352094,South,False,Phone Order
979,Fruit Cake,Cash,16.37752821374586,West,False,In Store
980,Fruit Cake,Credit Card,5.219423883165136,West,False,Phone Order
981,Fruit Cake,Cash,8.108634496533174,West,False,In Store
982,Chocolate Cake,Cash,15.698538021250052,East,False,Online Order
983,Pizza Margherita,Online,10.799302589507512,South,True,Phone Order
984,Chocolate Cake,Online,14.937259204124125,West,True,Online Order
985,Red Velvet Cake,Cash,10.204439896018377,North,False,In Store
986,Red Velvet Cake,Credit Card,10.861327284944556,South,False,In Store
987,Red Velvet Cake,Cash,7.3801831053452736,North,True,Online Order
988,Carrot Cake,Cash,8.8734652949924,North,False,In Store
989,Fruit Cake,Credit Card,14.081176362613808,West,True,Online Order
990,Carrot Cake,Cash,11.497446669727497,West,False,Online Order
991,Pizza Margherita,Cash,16.61454024416893,East,False,Online Order
992,Chocolate Cake,Online,17.788774324075142,East,True,In Store
993,Fruit Cake,Credit Card,13.1246962732514,East,False,Phone Order
994,Carrot Cake,Online,16.37400938084089,South,True,Online Order
995,Carrot Cake,Online,9.60356769791855,East,True,Phone Order
996,Vanilla Cake,Credit Card,11.224568231001172,North,True,In Store
997,Carrot Cake,Credit Card,15.691665143252465,East,False,In Store
998,Cheesecake,Cash,10.79317989225546,West,True,Phone Order
999,Cheesecake,Online,13.827574027384832,East,True,Online Order
1000,Chocolate Cake,Credit Card,7.780591686237672,South,False,In Store
